STN_ID,YEAR,MONTH,DAY,DB06,WB06,DP06,RH06,MAX,MIN,WINDRUN,PRECIP,EVAP,DB12,WB12,DP12,RH-12Z
9136168,2023,5,22,19.4,17.4,16.4,82,28,16.8,159,0,,26.4,17.1,11.5,39
9136168,2023,5,23,20.7,17.4,15.7,72,27.3,17,173.1,0,,24.4,18,14.6,53
9136168,2023,5,24,19.3,16.8,15.6,79,26.6,16.9,164.5,0,,25.3,18.7,15.3,53
9136168,2023,5,25,20.1,17,15.4,74,26.2,15.7,206.6,0,,24.7,17.6,13.7,49
9136168,2023,5,26,18.2,15.4,13.8,75,24.9,15.5,129.5,0,,24.4,16.7,12.1,45
9136168,2023,5,27,17.1,14.6,13.1,77,22.4,14.5,188.3,0.8,,21.7,16,12.6,55
9136168,2023,5,28,16.8,15,14,83,24.7,14.6,263.9,1.2,,23.8,15.8,10.7,43
9136168,2023,5,29,16.3,14.9,14.1,86,20.9,14.3,156.7,0.8,,19.6,16.7,15.2,75
9136168,2023,5,30,18.7,15.6,13.9,73,23.3,14.8,153.9,0,,21.3,16.3,13.4,59
9136168,2023,5,31,17.9,15.7,14.5,79,25.1,16,135.2,0,,23.8,17.4,13.9,53
9035349,2023,5,1,16,15,14.5,90,21.4,14.5,­,25.3,­,20.8,17.2,15.1,69
9035349,2023,5,2,18,15.5,14.5,79,24,12.5,­,3,­,23.5,17.7,14.2,55
9035349,2023,5,3,18.7,16.5,15.3,79,23.7,15.5,­,11.1,­,23.7,18.2,15,57
9035349,2023,5,4,17.7,15.5,14.2,79,24,12.3,­,0.4,­,23.5,16.5,11.8,47
9035349,2023,5,5,18.5,15.3,13.3,71,24,11.6,­,3.8,­,19.9,17,15.4,74
9035349,2023,5,6,19.2,15,12.2,63,26,12,­,12.9,­,25.5,17.5,12.3,43
9035349,2023,5,7,18.2,15.5,13.8,75,25,12.8,­,0,­,24.6,17,12,44
9035349,2023,5,8,19,15.5,13.3,69,26,13,­,0,­,25.9,17.5,12,41
9035349,2023,5,9,18,15,13.1,72,25.7,12,­,6,­,25,16.8,11.3,41
9035349,2023,5,10,17.5,15.5,14.3,81,24.7,13.6,­,1.7,­,23.9,17.5,13.5,51
9035349,2023,5,11,18,15.6,14.2,77,25.4,13,­,2.5,­,25,17.5,12.7,45
9035349,2023,5,12,18,15.3,13.6,75,26,12.5,­,3.5,­,25.5,16.8,10.8,39
9035349,2023,5,13,18,15,13.1,72,27.6,12,­,TR,­,26.5,16.2,8.6,31
9035349,2023,5,14,19,16,14.2,73,25.5,13.7,­,0.6,­,24.8,17.5,12.9,46
9035349,2023,5,15,18.8,15.8,14,73,26.8,12.6,,TR,­,26.5,17.7,12,40
9035349,2023,5,16,20.3,16.4,14.1,67,26.2,15.4,­,16.7,­,25,17.7,13.1,47
9035349,2023,5,17,20,16.6,14.6,70,25.2,14.4,­,13.7,­,23.7,16.5,16.5,63
9035349,2023,5,18,20.1,16.5,14.3,68,25.2,13.7,­,TR,­,23.2,17.7,14.4,57
9035349,2023,5,19,19.7,16.2,14.1,69,25.7,13.2,­,TR,­,25.5,17.7,12.7,44
9035349,2023,5,20,20.2,16,13.3,64,27,9.7,­,0,­,26.2,17.2,11.1,38
9035349,2023,5,21,20.2,15.7,12.8,61,26.6,11.6,­,1.1,­,26.6,17.2,10.8,36
9035349,2023,5,22,18.5,15.5,13.6,72,26.8,12.8,­,0,­,26,17.5,11.9,41
9035349,2023,5,23,19.4,16.3,14.4,72,25.8,14.5,­,2.2,­,25,17.8,13.3,47
9035349,2023,5,24,18,15.7,14.3,78,26.7,11.1,­,3.4,­,25.6,18,13.3,45
9035349,2023,5,25,17.8,15,13.2,74,26,13.5,­,2,­,25.5,18.4,14.1,48
9035349,2023,5,26,18,15,13.1,72,25,13.4,­,0,­,24,17.5,13.5,51
9035349,2023,5,27,17.5,14.5,12.5,72,25,12.6,­,0,­,24,16,10.3,41
9035349,2023,5,28,17.5,13.3,10.2,61,23.8,12.4,­,0,­,23.5,15.6,9.9,41
9035349,2023,5,29,18,14.2,11.1,61,24.2,10.2,­,0,­,25.2,16.4,11.9,48
9035349,2023,5,30,18.8,15.2,12.9,68,24.3,11.7,,3.8,,23.8,17,12.6,49
9035349,2023,5,31,17.8,15.2,13.6,75,24.4,14,,0,,23.7,16.6,11.9,47
9034088,2023,5,1,18.3,17,16.3,80,21.4,15.5,,34.4,4.9,20.8,18.4,17.2,74
9034088,2023,5,2,19.8,17.1,15.6,70,25,14.3,,0,0,24.4,20,17.8,67
9034088,2023,5,3,18.7,17.1,16.2,85,25.8,16.9,,0.9,1.9,17.8,16.2,15.3,74
9034088,2023,5,4,20.1,17.9,16.6,73,25,15.2,,33.1,5.1,24.2,20,17.9,64
9034088,2023,5,5,19.6,17.6,16.5,74,24.7,15.4,,30.2,5.7,24.7,20.4,18.3,59
9034088,2023,5,6,19.3,16.8,15.3,73,27.1,15.3,,0,3.5,25.5,18,13.6,38
9034088,2023,5,7,20,16.9,15.1,66,26.6,17,,1.1,3.6,26.6,21,18.4,50
9034088,2023,5,8,20.9,18,16.4,67,27.8,15.4,,1.7,4.2,26.2,20.2,17.2,58
9034088,2023,5,9,20,17.2,15.6,76,26.2,16.6,,0.8,3.3,25,20,18.6,60
9034088,2023,5,10,20,16.7,14.6,69,27.4,15.4,,18.7,4.7,26.8,20.3,17.1,47
9034088,2023,5,11,19.9,17,15.3,73,26.2,16.5,,8.7,3.2,25.4,20.5,16.6,53
9034088,2023,5,12,20.6,17.5,15.9,63,27.5,16.1,,0,4,26.4,21,18.4,53
9034088,2023,5,13,21.6,15.7,11.8,53,28.6,15.6,,0,4,28,21.3,18.2,48
9034088,2023,5,14,21.2,17.9,16,68,27.5,16.4,,0.6,4.6,27,20.7,17.6,57
9034088,2023,5,15,21,17.6,15.7,72,27,16.2,,TR,3.5,25.6,21.5,19.7,60
9034088,2023,5,16,20.8,17.6,15.8,73,28,17.1,,3.1,3.1,28,21.5,18.6,54
9034088,2023,5,17,19.8,17,15.4,70,26.8,17.4,,8.2,3.2,25.8,21,17.4,56
9034088,2023,5,18,18.8,16.6,15.3,74,27,17.8,,10.5,2.5,27,21.8,19.4,50
9034088,2023,5,19,21.1,18.3,16.8,73,27.4,15.6,,5.4,2.9,27.2,20.5,16.7,56
9034088,2023,5,20,20.8,16.8,14.4,65,27.7,15.5,,0,4,27.2,20.7,17.3,50
9034088,2023,5,21,22.4,17.5,15,59,27.5,16.3,,10.6,4.6,27.5,21.4,18.6,58
9034088,2023,5,22,21,17.5,15.6,71,28,16.1,,40.1,6.1,26.8,21,18.2,63
9034088,2023,5,23,20.2,17.5,15.3,73,26,15.9,,12.8,4.8,25.2,20.8,18.7,68
9034088,2023,5,24,20.4,17.2,15.4,73,28.3,16.1,,30.3,4.3,26.8,21.4,18.9,56
9034088,2023,5,25,19.4,16.1,14,64,27.9,15.9,,5.5,4.5,27.5,21,17.4,44
9034088,2023,5,26,19,15.9,14,67,25.6,16.3,,0.6,5.6,26,19.5,15.4,48
9034088,2023,5,27,19.4,15.7,13.6,63,26.2,15.4,,0,4,25.8,18.3,14,48
9034088,2023,5,28,18.5,15.5,13.6,73,25,15.5,,0,5,24.8,17,12,38
9034088,2023,5,29,20.4,16.1,13.4,61,24.7,16,,0,4.5,24.7,18.5,14.7,49
9034088,2023,5,30,20.1,16.5,14.3,67,25.4,15.6,,6.1,3.1,25,19.6,16.8,51
9034088,2023,5,31,20.4,17,15.1,65,25,16.1,,9.4,3.4,25,20,17.5,54
9034025,2023,5,1,21,18.4,16.7,76,24.4,17.4,91.2,7.3,0.3,23.7,19.6,17.1,66
9034025,2023,5,2,21,18.8,17.4,80,27.2,16.6,105.7,62.6,5.6,26.3,22.2,19.6,66
9034025,2023,5,3,22.7,20.1,18.7,78,29.2,18.5,99.8,12.4,6.9,29.2,22.7,19.4,55
9034025,2023,5,4,21.9,20,18.9,83,26.8,17.5,90.9,1.4,2.9,26.7,22.2,19.7,67
9034025,2023,5,5,22.5,19.7,17.9,75,27.8,18.7,129.1,3.5,4.5,27,21.6,18.5,59
9034025,2023,5,6,22.8,18.8,16.2,66,29.3,17.6,92.3,TR,6,28.3,21.4,17.4,51
9034025,2023,5,7,22.9,19.2,17,69,28,18.2,88.4,0,5,27.8,21.7,18.4,56
9034025,2023,5,8,24.1,20.4,18.2,69,27.7,18.6,99.1,5.5,7,24.2,21.8,20.4,79
9034025,2023,5,9,23.7,20.6,18.7,73,27.5,18.2,103.7,TR,3.5,27.3,22.4,19.8,63
9034025,2023,5,10,23.2,20,18,72,28.5,18.3,104.3,0,6,28.5,21.2,19.1,56
9034025,2023,5,11,24,20.5,18.3,69,29.2,19,107.1,0.2,4.2,28.7,21.2,16.8,49
9034025,2023,5,12,22.8,19.9,18.2,75,28.8,19.1,90,0.3,5.8,27.9,20.4,15.8,47
9034025,2023,5,13,24.3,20.3,17.9,67,29.3,19.4,102.5,0,5,28.7,20.5,15.4,44
9034025,2023,5,14,24.5,20.5,18.1,68,29.5,19,97.3,0,6.5,28.6,21.5,17.4,51
9034025,2023,5,15,24.4,19.6,16.6,62,29.8,17.9,97.1,0,5,29.1,22.2,18.4,52
9034025,2023,5,16,23.2,19.3,16.8,67,30.7,17.8,85.8,0,4.5,29.6,21.8,17.3,47
9034025,2023,5,17,23,19.5,17.3,70,29.5,18.7,85.9,13.9,3.4,27.4,20.7,16.6,51
9034025,2023,5,18,24.9,21.3,19.3,71,29.3,18.4,102.9,13.2,18.2,27.5,21.3,17.8,55
9034025,2023,5,19,23.6,20.5,18.7,74,29.5,18.9,106.8,0,4.5,29.2,20.8,15.5,47
9034025,2023,5,20,24.7,19.6,16.3,59,29.4,18.3,82.2,0,4.5,29.2,21.2,16.3,45
9034025,2023,5,21,24,19.2,16.1,61,29.3,17.8,99.5,0,4.5,29,22.2,18.4,52
9034025,2023,5,22,24.6,19.8,16.7,61,29.8,19.2,113.9,0,6.9,29.5,22,17.9,49
9034025,2023,5,23,24.1,19.5,16.7,63,29.6,19.1,99.8,7.9,5,29,21.3,16.8,47
9034025,2023,5,24,23.1,18.8,16,64,29.1,18.9,91.3,2.5,5,28.6,21.3,17.1,49
9034025,2023,5,25,23.9,18.8,15.5,59,29.9,18.1,91.5,0,5.5,29.7,21,15.7,42
9034025,2023,5,26,28.7,19.4,16.7,63,30.1,19.2,95.3,0,5.8,29.3,21.7,17.4,48
9034025,2023,5,27,22.4,18,14.9,63,29.8,17.5,81.5,2.8,5.5,29.4,20.6,15,41
9034025,2023,5,28,23.3,17.6,13.4,55,30.3,16.8,91.4,0,5,29.2,20.6,15.2,42
9034025,2023,5,29,23.8,18,13.8,54,29.4,17.4,94.7,0,6,28.9,20.9,16,45
9034025,2023,5,30,23.5,18.2,14.5,57,28.8,17.9,123.8,0,5.6,28.2,21.3,17.3,51
9034025,2023,5,31,23.3,19.5,17.1,68,27.3,18.6,95.1,3.1,3.8,23.6,19,16,62
8834098,2023,5,1,17.6,16.1,15.4,86,22.8,15.5,50.6,TR,2,21.2,17.3,15.3,68
8834098,2023,5,2,17.6,16.4,15.9,89,25.6,14.4,40.5,2,4,25.6,19.5,16.7,57
8834098,2023,5,3,19.5,18.3,17.9,89,26.2,14.6,10,30.8,,18.2,17,16.5,89
8834098,2023,5,4,17.3,16.8,16.7,95,25,15.4,29.6,9.4,4.4,22.8,18.5,16.5,66
8834098,2023,5,5,18.7,17.8,17.5,92,25,15.7,29.4,0.6,3.1,22,19,17.7,75
8834098,2023,5,6,18,17.1,16.8,97,26.7,12.5,23.9,22.1,6.1,26,19.4,16.3,54
8834098,2023,5,7,17.5,17,16.9,95,25.8,12.7,27,0,3.5,25.1,19.8,27.4,61
8834098,2023,5,8,19.2,17.1,16.1,81,27.4,13,29,0,4,26.5,19.5,16.2,52
8834098,2023,5,9,18.3,16.8,16.1,86,26.1,13.8,21,1,2,17.7,15.7,14.7,81
8834098,2023,5,10,18.2,17.1,16.7,90,26.8,13.5,20,0.1,2.1,25.2,18.7,15.5,54
8834098,2023,5,11,18.2,17.2,16.8,91,27,13.6,20,0,3.5,26.2,18.8,15.1,49
8834098,2023,5,12,18.2,16.6,25.9,85,28.5,13.7,30,0,5,27.8,18.2,12.9,39
8834098,2023,5,13,19.2,15.8,13.9,70,28.2,13.4,27.2,0,4.5,28,17.4,11,34
8834098,2023,5,14,18.4,16.5,15.6,83,29,13.7,22.8,TR,3,27.2,19.6,16,49
8834098,2023,5,15,19.2,16.7,15.5,78,26.7,14,20,5.8,3.3,25.6,20,17.5,60
8834098,2023,5,16,19.2,17.5,16.8,85,27.3,13.7,20,39.1,3.1,25.3,19.5,16.8,58
8834098,2023,5,17,19.8,18.3,17.7,87,26.4,14.8,19.4,11.4,2.9,22,18.3,16.6,70
8834098,2023,5,18,19,17.5,16.9,86,26,16.2,20.6,4.9,3.4,20.7,17.8,16.4,76
8834098,2023,5,19,18.2,17.7,17.6,95,26.6,13.8,29.7,6,5,26.6,18.2,13.7,44
8834098,2023,5,20,18,16,15,82,26.4,13,20.3,0,3.5,26.4,19,15.3,49
8834098,2023,5,21,17.3,15.6,14.7,84,28.4,11.8,20,7.4,3.9,28.1,20.5,17.1,50
8834098,2023,5,22,17.7,16.9,16.6,92,28.2,13,20,0.2,2.7,27.8,19,14.5,43
8834098,2023,5,23,17.8,15.8,14.8,82,27.3,12.5,23.6,TR,2.5,21.1,17.6,15.9,71
8834098,2023,5,24,18.7,17.6,17.2,90,28.9,15.2,19.4,23.7,7.2,28.4,20.7,17.3,50
8834098,2023,5,25,17.1,16.6,16.5,95,27.4,13,26.5,0,3,26.4,19.8,16.8,54
8834098,2023,5,26,17.8,17,16.7,92,26,13.2,20.5,11.5,4.5,18,16.2,15.3,83
8834098,2023,5,27,17.3,16,15.4,88,26.7,13.5,21,0,4,26.2,17.1,11.7,39
8834098,2023,5,28,17,16.2,15.9,92,27.8,12.8,29,0,4,27.7,17,10.3,33
8834098,2023,5,29,16.9,14.9,13.8,81,25.5,15,20,0,3,25.2,16.8,11.8,42
8834098,2023,5,30,17.7,15,13.4,75,27,12.6,19.9,0.7,3.2,25.6,18.6,15,51
8834098,2023,5,31,17.2,16.7,16.6,95,24.1,13.4,20.2,5.4,2.4,23.5,19,16.9,65
8937022,2023,5,1,15.7,15.4,15.1,96,23.4,14.6,109.41,TR,4.5,20.6,17.1,15.2,71
8937022,2023,5,2,17.6,15.4,14.2,80,24.7,10.8,61.11,0.6,2.4,17.8,16.6,16.1,89
8937022,2023,5,3,19.3,16.9,15.7,79,23.3,13.8,160.8,0,4,22.1,17.9,15.8,67
8937022,2023,5,4,18.2,15.1,13.3,72,24.1,10.2,120.87,0.4,3.4,17.3,14.5,12.8,75
8937022,2023,5,5,17.5,15.4,14.3,80,23.3,11.6,124.57,6.1,3.1,18.2,16,14.9,81
8937022,2023,5,6,18.3,15.3,13.6,73,24.5,10.7,186.39,1.2,4.2,23.8,17.9,14.8,56
8937022,2023,5,7,18,16,15,82,25.3,11.9,103.07,0.5,5.5,24.6,17.8,14.2,51
8937022,2023,5,8,18.5,15.5,13.8,76,26,11,125.68,0,5,25.7,16.3,10.3,37
8937022,2023,5,9,17.7,15.5,14.3,80,24.3,9.8,170.5,1.7,4.2,23.8,17.8,13.9,53
8937022,2023,5,10,18,16.2,15.3,83,24,11.8,203.63,0,5.5,23.7,17.2,13.6,52
8937022,2023,5,11,19,15.8,14,72,24.2,13,202.83,0.6,5.1,22.7,17.1,14,57
8937022,2023,5,12,18.2,15.4,13.9,76,26.9,12.2,161.44,7.7,2.7,26.5,17.5,12.4,40
8937022,2023,5,13,18,15.8,14.6,80,26.5,11.4,166.25,0,3.5,25.5,18.4,14.8,51
8937022,2023,5,14,18.8,16.4,15.2,79,25.2,12.6,153.81,0,5.5,24.7,18,14.6,52
8937022,2023,5,15,19.2,16.7,14,78,25.5,13.1,213.23,0,4,22.8,17.4,14.5,59
8937022,2023,5,16,20.1,16.2,14,68,25.5,13.6,220.52,         TR,5,24.9,18.8,15.5,56
8937022,2023,5,17,19.7,16.2,14.3,71,25.5,13.2,199.2,         TR,4.5,23.4,17.9,14.7,59
8937022,2023,5,18,18.9,16.4,15,78,26,11.6,133.31,11.1,4.1,21.5,16.4,13.4,60
8937022,2023,5,19,18.1,15.6,14.4,79,24,11,169.81,0,3,22.6,17.2,14.2,59
8937022,2023,5,20,18.6,15.2,13.2,71,28.6,10,90.49,0,3,26.7,17.3,10.8,37
8937022,2023,5,21,19.4,15.9,14,71,27.2,11.5,96.89,2.1,5,20.2,17.2,15.6,75
8937022,2023,5,22,19.6,16.5,14.8,74,26.7,13,120.72,13.5,2.5,24.2,17.7,14,53
8937022,2023,5,23,19.6,16.8,15.3,76,24,11.8,155.95,1.4,0.6,17.5,15.6,14.6,83
8937022,2023,5,24,18.6,16,14.5,77,25,11,183.84,2.2,1.2,24.6,17.8,13.8,51
8937022,2023,5,25,19.2,15.9,14,72,25.2,13.6,186.72,0,4.5,24.3,18.1,14.7,55
8937022,2023,5,26,18.4,15.5,13.7,74,23.4,13.8,262.72,0,5.5,23,17.2,13.8,56
8937022,2023,5,27,16.1,13.6,12.1,77,22.2,11.6,315.58,0,6,21.1,15.7,12.4,58
8937022,2023,5,28,16.2,13.4,11.6,74,23.4,13,282.7,0,4.5,22.7,16.2,12,51
8937022,2023,5,29,17.6,14,11.6,68,23.3,10.7,204.48,0,6,22.8,17.2,13.9,52
8937022,2023,5,30,17.9,15.1,13.9,79,23.8,12.6,129.25,5.1,3.1,22,16.9,14.1,60
8937022,2023,5,31,17.4,15,13.6,79,23.7,11.4,180.18,0,3.5,21.1,17.1,15,67
8641000,2023,5,1,24.1,22,22.4,86,27,22.5,,0,10,26.5,22.5,21.4,74
8641000,2023,5,2,25.4,23,21.1,79,32.6,24,,0,5,31.5,24.5,18.9,47
8641000,2023,5,3,27.7,23.1,21.2,66,31,24.8,,0,8,32.4,24.7,19.1,44
8641000,2023,5,4,27.1,23.5,21.3,69,33.4,25.4,,0,9,30.2,23.7,20.2,54
8641000,2023,5,5,28.2,23.7,20.9,67,33.8,25.8,,0,7.5,33.1,24.4,18.2,40
8641000,2023,5,6,29.1,24.1,20.4,60,34.9,26.5,,0,,34.6,25.4,16.9,33
8641000,2023,5,7,28.6,23.1,20.7,62,35.6,26.4,,0,8,35.1,25.1,17.2,35
8641000,2023,5,8,29.1,24,19.9,67,34.8,26.4,,0,7.5,34.6,25.4,17.6,34
8641000,2023,5,9,29.2,24.4,20.2,58,34.7,26.8,,0,7.5,35.1,25.2,16.7,34
8641000,2023,5,10,28.7,23.5,19.6,58,33.9,26.8,,0,7,33.4,25.4,18,36
8641000,2023,5,11,29.8,23.4,19.2,61,35.3,29.5,,0,7,35,25.4,17.1,34
